conflict_intensity,political_instability,gdp_per_capita_log,food_insecurity_score,climate_disaster_risk,governance_index,human_rights_score,unemployment_rate,prior_year_displaced,neighboring_conflict,population_millions,high_displacement
1.0926771693672341,3.326109293853477,8.224254129519817,2.402676528104315,4.633214965106513,4.705102184438955,4.430798835185267,6.8512044524560975,22165.368555995727,0,12.135341012498733,0
4.76371862104171,4.655578011923071,7.424688593931289,4.320957185456946,2.064430952532266,5.455140565630195,2.556686815822135,14.857796312869727,29434.474010995764,1,40.008609942464176,1
3.3515201891643858,3.8774042090762295,7.941235752199293,2.9197121334571676,6.005388617602251,2.4335148657080508,2.803146162071784,7.91579658097173,45078.38049444708,0,16.048587860216557,1
3.113112656037835,2.8380271714568925,6.930377145709432,1.8093612470996854,1.0051238996057474,3.1778578274408398,9.37539808964267,4.471304958519162,53808.56098457776,1,5.659069123371715,1
3.1565145210422436,1.8027770961226803,9.681618311967148,2.6401485771326705,0.6559428097568237,8.261237960232725,3.0417566523358524,4.344148532257601,52234.86677492062,0,4.687032981760868,0
1.3425930596426694,3.606903214452604,11.706417444068835,0.9948923183560116,2.2167399657609916,3.6839882979557275,1.765972526516639,6.700097563871688,15113.165650999108,0,27.957705624296736,0
0.42612516540273193,2.6174892980378583,7.461197673467495,0.5589908411130403,2.1834238097662735,4.593414989838221,5.740493660897382,7.799093304593837,82938.50400076935,1,0.2574275229929779,0
4.402492515093427,3.7094644133761268,6.711937683757101,3.4196875167484073,1.255326155761531,5.47472601094261,1.2036910321021912,8.968265588584611,124875.08370916141,0,49.11287877578742,0
1.1959349566408641,1.7463053772652901,10.009724994985426,2.4475422886328846,3.0348542768750053,2.860078284289835,6.764837512930724,4.556130965172991,18985.36148914779,1,0.37179422108164617,0
2.0007793132309573,3.6563605627800078,8.977077322268439,0.7219390214018117,2.05309121900994,7.7055996913914395,5.109763174502035,11.8175469821259,860.6354464703682,0,19.93857904264049,0
7.007817975708072,1.5573460616986674,9.002393538843231,1.772208190739735,1.715350826919989,5.015005948963376,4.538069596713379,21.41760004413314,114708.12645314583,0,18.56463290527752,1
2.8175554476712126,1.227277623157471,10.882260892256431,1.3709504310698382,4.712669281407486,4.527170739442729,0.2984830404823546,16.612896763202222,128555.0886606186,0,17.27449462951396,0
3.4926511547555155,5.411885797368532,6.450270519046951,5.119109249756041,4.305347938226216,7.136226577005777,0.5729746596757109,18.163241061131266,2614.5022021917307,0,12.862129339422406,1
1.8348662812958907,3.3350088411195236,6.408375152111642,0.9924042183859233,3.802458531509933,6.823599892821491,4.413616357774389,31.396776440212655,248.44582514969704,0,38.26909787910842,0
5.023166737897836,1.1605761118979938,8.257428525729093,4.546593373731095,6.865058406995022,8.933981764741333,3.964360217004165,19.057481064002378,84751.09261469055,1,21.536988753238727,1
0.6245007841002178,2.8270255620596996,8.595105266290739,2.4671040124495263,1.6356212183734733,4.125935415341073,6.0000229544823505,18.19401093562764,17938.381925089438,0,30.45257358826146,0
4.354437700393007,3.202449016408759,7.967577599889013,3.11607364845548,3.760183708361514,9.38655500612122,5.84814097750607,22.69881577492773,123010.01930609452,1,2.455148382784225,1
0.920630148030118,3.727884423006114,12.19112939306257,3.712389630144072,5.352146393934136,6.2922805212041855,7.938395085182912,1.8068836129825598,12214.757198692743,0,1.0237320533219225,0
6.257518883853295,4.629376504144299,8.03463691272111,2.072634084739904,3.514337462027127,8.380806886028836,3.0180072691176534,3.856754823788533,98719.71556010572,0,0.5788671173039203,0
3.7700811694720255,3.0685237668604834,7.673912076591678,6.28256841034932,5.377244184114223,6.971607820688605,1.2738549400265269,6.677711997793189,3555.6989933671975,0,3.1847448841737496,0
1.271719790497805,1.6341578506865346,8.686515377321696,2.297379280388114,1.7398307814091174,3.7160380529090364,3.01563612655925,1.746557475374387,15098.303389745086,1,21.992729674802327,0
2.7435287356315836,1.1291657035485816,9.956330368020028,3.0442673346171913,3.149843139281735,3.3325816880827315,1.6513237032418235,9.452418044103203,180835.15716276487,0,13.625232123098334,0
3.825666156869312,2.9199593392792327,7.411858385224907,1.2371860997518773,2.8836826986896757,1.3917545605767856,4.316345228681401,6.264031206048259,13146.003476458945,0,27.906884248425172,0
1.7843961982715926,3.9113165789975413,8.279520024752529,4.136701294448107,0.7258113036637605,0.9788437432762089,2.552005253067899,12.07228824711021,7136.563908941697,0,4.257190689691851,0
2.1629053677438383,2.120195276907734,9.998926960351762,0.721102879559177,2.613560332246885,3.7754684693772256,5.381944576144312,14.129075949492107,97264.64534497097,0,9.144529460592594,0
5.209740341645329,1.7591720072213004,10.082209649641934,2.7338722835369627,1.1265259986286913,7.534009997244127,3.1806115794315244,4.480260742209482,6266.869439847041,0,43.874174044418375,0
2.7907400492669296,1.7816691055291842,8.826442150184276,2.599552384370452,4.779893719822162,4.003745679569816,7.2708012615138715,15.815898929721936,5126.897840237489,0,54.888437892280486,0
4.849887995749728,1.8500932622098667,12.127586830381752,2.181683695296925,1.270129066737764,3.6471442278415345,1.3289237964624094,18.670521718483492,19535.60855539358,0,50.951601902452595,0
3.4811286421957988,2.872224558534371,11.47097657004343,3.701728828451698,6.152943056869128,6.3992725539034625,5.9198136531760674,11.958984223454344,50437.91743664763,0,34.10852130228601,0
3.7769730827879666,2.44077624744839,6.390825728410392,5.211537919983832,5.074217975139991,3.2769336636341473,6.952652771178988,21.558980089373886,62022.56881766056,1,23.31016796495705,1
4.552676384890686,1.0039067460857114,5.962058170468637,0.15965601727786566,0.42682986799377987,8.68113023621223,2.740691274256383,5.970886649171359,106532.01942739343,1,48.993391221153324,0
5.64636774420852,5.070846832395546,9.693571671798038,3.4713099927347546,1.053626352572097,4.476665023508717,3.8321396039199227,9.987090404725778,38925.616679725434,0,25.047972125951464,1
1.3525495524082083,4.574986724481241,10.54804846696174,4.506412511691411,1.7724453540775764,6.861377267824075,3.5886054719779064,9.180659499983724,24995.750310826657,0,61.5545788938082,0
4.189062970344011,2.0267801089675044,8.16286152271239,1.2192916212009854,3.6301200963856135,4.599865188792357,1.3386650522256955,21.143430604556354,22223.32568864283,0,0.5020147239858713,0
6.277239733678208,2.7088059251508483,7.746706312414257,3.0726870824597508,5.5855537042582535,5.049154284546287,6.312161085668652,5.182787617193458,93834.08990076723,1,50.92936611279185,1
4.233062618932802,1.2363565798874872,7.26956410914146,1.9722087264333679,2.9753920804860963,7.254171651104467,4.372581370171884,14.865909168436772,64334.27342586784,0,16.226930183356203,0
3.2428653273174852,2.1260934820701642,6.747982114234443,5.201624155441325,5.830439691430497,5.458700854725474,6.266027596844612,23.41881699484147,117920.22744816524,0,2.3711160992740457,1
5.23732353428726,0.17791437165485813,10.204514193867773,1.9910593605647335,1.8899303981205362,7.987588695736251,4.640003317436438,31.45462147138641,166261.08536370742,1,4.839170708111883,0
6.8436439321171925,2.126693829437313,7.928057558793136,3.6546957223362675,2.6329698778014703,3.4334324423993734,5.47739539806124,8.313720788539614,17837.37847763881,1,38.2323965490274,1
3.5926527588984385,3.617735658739731,8.95270113551647,3.211463715211458,2.087060518849907,2.4019410338957474,2.064996011948034,13.7508267241767,37716.47300389102,1,14.109130810510706,1
3.9396143242129176,2.2923178351761773,5.761291387160517,3.74881671268342,5.060916993953449,1.5013474343406719,5.528742600334833,15.514749428992511,49959.276140985516,1,81.27753724392441,1
3.799956547644613,2.3828607842092846,10.003406553513415,4.105147071267663,2.146400136333378,7.509931457256626,1.5264604744107562,30.281166805717156,8947.2998272516,1,2.5006348471948545,1
0.8417433653931046,4.391106236521302,9.381667341834472,3.170390259700988,5.518389996590685,6.803176898444441,8.617186809548823,14.439873341193675,2741.135452784591,1,10.637698579628488,1
4.372271147397713,3.24077488541341,6.4829661996250705,3.6457336233786504,3.3411364167040594,4.468724141375449,3.346486923058462,13.65895505831447,101158.3212240283,0,8.065583272954349,1
0.9410779357588527,1.5635726196781883,8.888543232225572,4.654576203946176,1.1687654927465903,5.597510623976376,0.9866773872051339,12.967551929048774,38342.21685992069,1,14.519004760093699,0
3.9826128649897656,3.922074447459127,8.507115039291383,3.923810036662373,3.3999757669134176,7.138886551112046,1.6964174446469136,2.0520997921654365,42288.60981557462,1,20.071742200530718,0
0.7765506645751091,2.3270648589013807,7.8247676202359076,5.139973817783834,2.2505576148981916,4.619535785521089,6.235487624810449,17.27348346152262,40474.426657692224,0,21.67227479006589,0
1.2821245493162958,6.02107206748992,4.145609017147682,1.0799333228302745,4.116992611850353,1.4798944396943736,6.0743717986374275,12.997710806208698,70316.8346430131,0,0.1,1
2.1425064305656614,2.5475299863768956,7.50950610737294,3.7909456946129234,4.856624091563995,1.5053892627352417,6.8183608345594,3.580587906813596,7862.052612094388,0,1.8633790206292125,1
1.8980885239554655,1.1757099516942706,8.953646718664181,1.6874969114882934,4.579109332291614,2.810666921641284,6.097432256889173,22.655615833727442,47602.17058095671,1,0.7138665739471052,0
4.49549690409468,1.758669119258064,7.677152574164312,4.813649838953675,3.1915194902007986,5.204409018840909,4.140371812525229,1.7964651002406886,31694.83503540225,0,39.99031228455014,0
2.3408313613509115,2.2854099500160787,8.167457444861562,1.431457530011976,1.969604602695418,3.116750394306008,3.697916417145766,7.566919804064021,113631.00774326191,0,7.516929643208927,0
1.0047468691113757,4.7715251249524275,10.745135178985711,5.430854763471915,2.682372394047986,7.066974585536718,5.460521146177928,17.05423822390199,36658.98870116143,0,9.147701719880237,0
1.752910699720822,2.013276667077331,8.383737983280572,3.2869399741968275,0.9978833853216097,2.4528019979284355,1.5283103369623365,6.0567008136613865,143178.19278277812,1,11.970244535085804,0
3.112062459089999,1.0506157212915406,5.354800778758041,5.4188324019129634,6.49364103886077,3.6130739433071364,6.65771975905119,7.944630686815942,21790.004375261662,0,37.84986705262486,1
3.0725814341699853,1.3685484929887213,8.222724459024205,6.219955105542146,2.0131350113737287,1.357299581715718,5.96016295418718,16.09418412764385,170403.10407956791,0,0.28535120526368507,1
3.1622983906163076,0.7034352731387361,8.649091134342145,2.921801452449642,3.4847044604919213,4.10961657570598,5.65402419944623,10.095964185550052,104035.29627051526,0,2.525289202900884,0
4.493230296578294,3.295606459230273,7.261968014557141,2.698295642634321,0.5110784563617032,5.014242737630428,3.0023283978724713,18.116625746249564,43885.156355469066,0,23.114012447049443,0
4.992607592612914,2.2102250805580095,9.602122893611512,3.7466143277704016,3.029172493425203,7.1555171682366465,3.6941154373300207,12.463407365334369,21825.342817434477,0,66.42510615755609,0
3.79732874760958,3.871636978318811,6.306656541218429,3.2737726255105466,0.472841157330287,5.239968767676264,3.4213857295503964,8.109417557688328,23574.10467798879,0,20.588428328324497,0
2.5879512048478874,4.147605023306233,8.293388351413633,3.0599491133995955,6.100302249969923,6.481800651736437,0.9066596252135563,1.8771506868233476,74085.6863650657,0,6.05248894100138,0
2.1720650202910807,2.506060401001621,6.2893616479849035,5.048595651939833,1.9307147523219725,7.010226448850174,6.527645469591575,1.8310453337638033,43450.245786909356,0,14.673735498619916,0
6.337271424536701,4.7401534562609955,8.056468423813696,4.970558098144385,3.6694342342615243,5.784549509750782,1.8351823941634524,7.601389541301993,25673.755316469178,0,73.76197564349917,1
3.024225452045582,0.5747011523379933,9.562194790742922,1.2176750087126904,3.5906053842000896,3.2067765531234347,2.4166035013806884,3.453365547834793,50537.6207818266,0,15.018769629602364,0
3.5324383153672905,3.854811453667091,8.257480109178257,5.322815948208602,0.7640821213542,5.809208070086004,6.828833767258606,13.269008991819458,66069.05761575264,1,9.352373661145707,1
1.9600880118123296,4.8712597369275965,8.169919738942458,0.3617298716803457,1.7569843352074375,7.975608696641025,7.081244759218366,7.589064418356086,1158.3401301561144,0,9.671524182969307,0
1.9460414633823602,2.6273656637124834,8.541655117802973,1.930735361914173,1.7844248428461644,4.3701176804345785,6.251433095543726,8.903071076243886,4707.996141642913,0,68.24527290532332,0
1.2016596269169015,1.881101007522715,8.616651203458794,3.765207301358326,0.24527143127314588,6.109301878426316,1.1589609972663086,17.982878078801416,4962.5961361709,0,25.382071917341325,0
2.881738348704263,5.491198284603409,9.540627881060153,1.3738656246945544,3.653662888296144,6.057667667499522,2.9688086132101037,11.984546264855451,13193.967924266748,0,23.242089907482793,0
1.9451076843381123,1.4414643419034596,9.549723584657524,3.437649862365478,0.3718415429066132,4.262046696973259,5.366724797786816,0.8518980837135959,27842.64384697162,0,5.280725594084119,0
2.219017467003497,2.8680884417947,10.632543824927273,4.882882935389557,4.029164942567945,6.8746581448681665,3.3216607937178444,16.725768391168952,81392.79925303206,0,16.396199193409483,0
4.9244241405815075,1.7421239774138444,8.751425478294067,5.25625750548601,3.2552831018383745,4.2306167503855665,1.9978827749659511,10.713042704925357,21623.758511168417,1,8.824287268888638,1
0.8506599782258312,1.6349890804070852,6.0089132573349735,3.007642534165905,4.825372043428533,5.906103132523845,3.3674420810280243,10.261335497523403,881.6164124028444,0,5.494040929233516,0
1.7078468035505965,1.0412103245534903,9.786922899436515,3.4335937802553147,0.1587705436993223,4.521252115102525,6.111900020104052,12.50676238603565,33020.62792609503,0,45.1813735484799,0
3.2752994159792745,5.19476829484264,10.524736688806886,6.484609853199494,6.034909436963398,5.087255942198715,2.3030165984946285,4.648077060391053,284621.2916751906,1,9.662776266489141,1
3.146017534698956,1.4095813584713603,12.192542525777235,1.6324475218165413,0.07359818714457855,6.867146670896596,2.971949934726641,9.460435282820692,21463.894434184986,0,6.647652758026229,0
5.591300431761457,1.9427256987064125,10.677558821165235,3.6729447467884753,3.6531668070215195,1.106062808523549,8.38929716392061,6.13417915041773,162537.05716663532,1,53.68288379262347,1
0.5690746574113332,3.7066076012279643,7.764552384609128,2.1837569648564505,0.5100841185426053,6.233993561918151,2.8184030848507824,3.1636795189655187,5342.811191169412,0,4.3966407201722,0
5.215862971395819,2.6714176321463383,8.780776041232876,3.9802922076407476,2.1663662291876205,6.414336629817522,2.932337056369772,3.7462399680488208,9503.554827332291,0,27.369464872522798,0
1.109111744624727,1.8160050377854415,8.094059880189613,7.6868314191938545,0.4895786456288934,3.850198293899121,8.441461009879148,5.998389554967457,64389.83971188231,0,21.15404148192869,0
2.2652284530795472,1.725392066812919,7.890209612345259,2.2699358445469966,1.7097211765654008,4.937289425247948,5.309120745485405,3.154413724462467,34778.75116639684,0,50.636048139415664,0
0.8232379528839835,2.745845282196118,8.329771913745056,4.380498549195271,3.442995607842532,3.047588194786413,6.552633689199747,13.533336708023384,72434.41059145945,1,35.68143839413264,1
0.20337621111797918,1.8097731996695146,10.428614653199597,3.919457436566354,3.0357207080476902,3.401969785173026,3.347753483206958,9.111807172664715,99592.90959215298,0,24.435623249882752,0
5.15099224706211,3.9132830918221146,6.116243073233004,2.01013595442309,1.833915681969764,5.541913198481469,4.7253596132066695,5.532032999402087,14456.481052981557,0,7.55422646591146,1
1.524295832997067,3.7926599193446737,6.996181551415717,6.621118390461254,4.998002066674726,10.0,7.681737378641014,2.1554496149266695,57415.737787225175,0,13.686484799272122,0
4.01561690342304,2.965257175456262,10.329239533849943,3.893040979614388,0.5046332294868094,6.327928380849471,6.132002505742495,4.646446029351074,46773.83513790332,0,57.82591778046129,0
1.934741652155991,3.526147575112777,10.680502261110927,2.35765215350467,0.3944610982334929,3.3033712257951917,5.051336044176512,8.334516339699,98856.8951849361,1,0.4695209849953095,0
5.676055160091945,1.9368654373016678,7.510756437523574,2.9279856621727465,0.48651922584523466,6.551590223955502,2.894590880125942,10.161088389063869,28115.060827030324,0,31.62982408321924,0
2.07457529958512,2.6825781427280813,10.976122516457826,1.1961886021703136,2.04953173333567,6.161777063383699,3.739954856241179,6.8915166788562585,2663.2054800471933,1,5.801975819401736,0
2.4303279275432916,1.821569819938059,9.963823124961628,4.497825750670506,0.33410181523486593,1.5462686112407802,5.512507177034234,2.6318349229800715,42687.647333476605,1,4.0917591054982205,1
1.6867962259904035,5.261826701604474,8.098358295931613,4.532372803990526,2.581465929185888,4.36823799030124,3.224423429132605,8.730029297789146,159560.98906006382,0,5.285161106138365,0
1.1978721348434995,1.24777547929926,4.847101642013102,3.6451315115157468,1.8850159181961317,4.714905524277184,2.644022005052295,11.003177383227236,736.9635421785903,0,1.2322107227134835,0
4.281637369757693,2.507956364705972,5.9979772844984405,3.1688622950347725,1.5224114619342377,5.23616219979758,5.968586866039065,17.992376600686942,13738.818089071023,0,96.51589895776678,1
2.805328520070296,2.857864106265305,7.512734968585535,4.435435581719637,0.5749405124527137,4.9369698816390555,6.42306402412269,13.484649514071428,18994.823720290035,0,40.78429488446659,0
0.25530459181464826,2.6210906425601714,9.639905472939741,6.198481013025904,4.378574426411585,5.295533898932948,3.990688533276963,10.577103254931073,72587.29436272693,0,14.723430662835808,0
5.758838933798938,4.869729089786766,9.644650036821872,5.233042869327465,2.2420025274622803,3.1297100032226632,2.2904509149891292,12.90682274803969,19524.656663927577,1,25.112563885741217,1
2.4667491342653283,2.1664215830146585,7.800326212139696,0.679156752299956,2.116769784926016,4.349740003335141,6.524597438257378,15.659734472103757,13661.606425113918,0,16.265450477124126,0
1.2659141193795396,2.806081650503514,8.153088601956135,1.2053813972937242,1.4227184267221626,4.4684253262003475,4.523320663760812,13.256738422409914,52285.53148118846,0,33.381523265388445,0
0.7690526282307506,3.4663705529870232,8.451277975087173,3.0810889892795723,2.623191215680072,7.319924414882119,2.078159712044639,19.096512068368586,2375.826449810282,0,37.256328303509285,0
1.3178659947560378,2.942859470979591,8.171892980573771,4.267218884389665,5.853316381361486,3.605001619166277,8.242042343047416,4.125064391926553,9352.447262899057,0,5.299905583047316,0
3.4235225040309447,3.114475008804538,8.74545064550319,4.027606866614246,0.9592800711666141,4.511027458804062,5.509034772175361,3.989786298360898,26214.985367173227,0,12.314383141772172,1
4.422870444385288,1.67090865294795,8.454938264877757,3.4246579333037115,1.1243173915007352,4.287997172544173,2.211403993009447,22.033100727343736,21971.778461870308,0,20.148816915710523,0
2.2902080143355765,1.0411726646726938,5.988659276362046,2.09872553162901,0.6260001211407301,8.174751333893333,2.0287663464766634,12.127417539465789,21321.60581916953,0,76.7390811822732,0
8.133424050014515,1.9708533475315377,8.188657650671097,3.0417743050080097,2.7569873492097363,6.330331287884757,2.629785018157054,15.582014743043995,5745.57760369583,0,22.957482164047335,1
2.0792342426577646,3.8684222489626,8.466103250432646,3.1246299620213525,3.91599975855635,3.1326046177368054,4.9510082764972925,7.482348250038559,22380.024757059833,0,45.58421053273773,0
2.6083444259376067,2.894650765385653,9.984699018891266,2.216496416178448,0.8547906693711594,5.794893315105525,2.677797477531671,5.326360594090978,79972.5900000161,1,37.430610904257776,0
1.0952628416623476,2.555501593045004,7.253040802539573,0.313823910242061,2.037316154547095,2.9767583361738708,5.27497535160067,18.337950023818436,26708.48287508081,0,17.448494557676447,0
2.5085125200039493,2.2441111432559993,8.805858027017356,1.3376812858250042,1.7716868186157841,5.521146412060972,4.747194389822991,3.5572489590381355,44115.144028015,1,44.82140277623688,0
4.615262690501317,6.009842472388121,9.344259994482407,4.334924856557555,3.1928454986132953,7.732059654555976,2.1757943825438764,22.71362959929977,8931.184675326398,0,9.477718402286605,0
6.224521206393593,5.705924664824104,8.277479231788268,2.405098677270727,3.29401454682351,1.0873603578508741,3.1449855575663417,6.773449536363804,3613.0189562684536,1,9.537617441581123,1
3.984798933684013,2.5665449677539804,5.867803171943132,2.385862953133736,1.5382575410756991,2.9835725968367104,2.8456192983957473,4.77787461316723,105994.86430204374,0,30.370533625991637,0
0.5873432228468864,0.8333335564029919,10.015103530890418,6.293881975069004,0.517421430025206,5.311686031122083,3.392319962053457,15.948911450615045,20126.415945854147,1,2.889967139577264,0
0.9968586243360074,7.559339192671153,9.620711848039905,3.9101759301185384,0.6231548836229346,4.207988130663358,1.9254307039013565,24.206807987306448,21565.093541549675,1,7.300630042822062,0
0.5874538677015844,8.197328139974289,8.843160070037023,1.3419158735116685,1.1929779329575156,5.427884602157958,2.4327809154807114,5.637239097887065,105058.94455459624,1,18.75909680757925,0
1.4049481279644285,4.854447487553563,8.560495601333717,0.9350744932010736,2.64630765973381,4.833337050249183,2.075065846545515,3.7347316786563125,61510.93657282431,1,10.896805666657347,0
1.8135617969878268,2.3468462865882858,5.827862650672554,4.210098976986354,0.8170665448912445,1.6384242048953537,4.226537246222764,8.808388771869165,70583.21590527023,0,56.5109176482533,0
1.2077322769540526,5.687097367494747,9.661984953835113,1.6819674787257324,2.8252512906597405,6.24396198804228,3.594992032401452,13.088945362792368,57285.74263820335,0,63.64416236649454,0
3.8039050558718577,4.4364396924515725,10.729594064992565,0.970916228222125,2.68948438301493,2.330342833843364,6.766771016553114,9.76860197406705,5590.857121513076,0,13.966463410839967,1
1.1550874706878707,2.7424981718571892,6.829381719367188,3.0217301237865195,7.102636887830106,5.411038145767428,6.617985969512851,18.468510220824648,158499.30834935937,0,15.489829948365688,1
3.4424088638591983,3.1470574907089386,10.517527984407371,2.6828206172433555,5.36161711877798,4.090996598312819,4.161335602277452,10.870983703528399,119919.7277913302,0,25.792581403236447,1
4.240345061051237,1.1641480154355668,10.197186694518034,5.325004135896019,3.62490366580654,9.802140656474464,5.32571014094692,19.808169257708407,13473.782772814364,0,12.222679397635245,0
2.2282399733200586,4.648783447730996,6.785207014974942,4.0237582735847655,1.530671894194025,4.758226256574452,5.405765114733063,2.1686226179400663,81480.54915847849,0,4.2168520812786605,0
4.966158879327198,4.309058841775285,7.908784600970656,3.470514236834019,1.4299270078240567,5.70199918353945,1.7586878957813359,10.527658172948009,26330.513376275798,0,27.48487869057712,0
3.672419812866422,2.4724729471637015,6.406843535335495,1.2181276649843782,3.0340602559955427,6.1079378513638805,3.7548291562085723,4.6597957833843795,57563.79468531133,0,26.771877855009286,0
1.766046090707247,0.9706141868862438,8.402292496406668,6.0912285671808135,0.48546699593967046,5.6752430610077225,4.12140991025861,15.09957467895196,9052.298523804751,0,5.620250028523268,0
2.5806347299908468,1.6667383336712325,9.172476343645236,5.124316073081002,2.049708511700417,4.946637732323174,5.451743365913253,8.923599234469435,38669.53924170488,0,35.7852341982738,0
1.8946469672779904,1.3539731702903812,6.519297803469593,7.614418626742932,5.473086432062778,3.018850023583585,3.660015094308273,13.876871982184017,6769.015014921774,0,19.020190093551932,1
4.155398954279267,3.93239784217615,9.078704162687048,4.885807224219448,0.23369216945839014,4.776381435328453,5.930073962736233,3.019577559593948,38411.55309185617,1,5.391646913212387,0
3.736665773648109,2.601014419905871,9.458688645217741,2.87299660246825,0.7773891216825851,1.2682285040428347,2.2832338199164854,10.068972249261012,13958.847591208456,1,21.113305775555602,1
3.157432682241396,4.49376511086293,9.4802179843281,2.010739793679236,6.485238579194998,5.975116010330729,7.732508808095729,10.749170289538606,30116.584224564856,0,5.321269646451446,1
0.8399329541065491,0.7481741644834426,9.181753858128442,4.409386834791947,3.9813792843166573,10.0,5.088995197227756,7.253348303778697,55126.40233875708,0,6.164035486666471,0
1.704002605691204,4.0791519525272495,6.657263985428639,4.902368935610114,4.27630666014508,5.353381068460353,6.10321325504607,8.15878674619479,104808.87312408087,0,37.67871977957125,1
1.477675605532415,3.0733510152467396,8.317788972174933,0.7054477024516128,3.7999564547462965,5.679016026974016,1.22426868729749,13.713393883090273,9033.486276052938,0,53.040459821257286,0
0.39946971742571047,3.947673712026059,9.02852816547108,2.9564733894052164,0.9361586290902123,1.8961851237351293,5.047392023916018,19.969241987957275,111872.23550262763,0,5.9380263440517815,0
1.0329415178606531,1.5120844219028378,10.691538433508647,0.6936786326512634,3.343765160174093,3.368080476426282,7.320428686871907,19.40417695231588,24717.902081649965,1,52.63596519446516,0
1.0515294927659564,2.510662961669584,8.50369874423128,3.02068428966197,1.1743532552066351,6.7896733762891355,2.456903898069875,18.686975093998694,92829.80369328683,1,5.457152563878299,0
2.278664790943892,2.1498906239845654,9.138311941413672,5.213100734436971,3.8528027588368046,2.105441253603557,4.816302271264989,3.3715082895536646,35928.164378285444,1,2.494658329259202,1
4.03684537195859,4.648024619149102,7.101959779532198,4.795803449088246,1.5364893067586052,3.5440376831081086,3.998780608250346,14.787997868253912,99100.7063356411,0,1.1997539029602287,1
1.8541250912330294,0.7971572994900749,6.767658945751192,0.3912938685284331,6.1072227043180485,6.135740724675082,3.6386909201611073,15.528434177167696,54357.52150083949,0,5.544425974769974,0
2.3563203212078125,1.085876979811247,6.575392015404418,3.7445337294669043,0.5207240765691608,6.618228665910119,3.914768603956257,5.202896986744929,35536.6596610369,0,9.730679413982449,0
2.356871952026764,1.1974062491566158,7.869597588833717,1.1101714485974459,0.750062538799501,4.781871608324166,1.4947900435401253,11.476542305477306,18737.48222376729,0,52.49672503451286,0
2.5568945004102837,1.0952186295257085,11.59307672951029,1.5179769353516672,3.80437332278066,5.245396137489716,5.069680201705729,1.8075408734838916,173541.98544425928,0,5.54560715901891,0
2.7731658935159587,1.201867153746156,7.896885610840225,4.017817745087545,2.053589621222545,5.240739532553637,2.3328821484545785,24.250211042253362,80696.81516862694,0,9.097267508650084,0
4.929038584246122,2.48889344974213,9.046939530913075,2.7288452683855984,3.276768485471284,2.5332610365797468,5.429776816848051,9.401717832107702,23997.62256692081,1,26.496902744787224,1
2.2461636012846697,3.286648212639008,9.335646937856493,1.3123559265256701,3.6008288583677004,4.8533319955552,6.065324660901066,13.679498939474758,9119.493539907917,1,7.192846502032243,0
4.978941595164927,0.9219996496200467,6.862706336445761,3.3578913881421624,3.0745762377078982,5.483787589276815,2.9800766214400722,11.972411294578345,75600.91127691984,0,23.06357563078099,1
2.708167713466874,2.4199911537895673,7.847339724081792,3.5393622015867665,1.1996532287097827,4.823189851523693,5.001075977108748,10.370416731141939,229980.72144596,1,11.31541750732642,1
2.447966527292512,3.0310426110928272,9.436622708398787,1.1740640837686824,1.503016898415632,1.1488759644595943,8.338168625180277,7.049189931044929,16354.070207431623,0,4.374191734080633,1
7.069398340941842,4.030058374834903,9.142491121254135,3.562711515872203,0.8630000873803744,8.071292070041743,4.395869705865817,11.51670802731536,123765.48580227264,0,26.489608538699354,1
4.405181037535751,0.5060047096710167,5.509008059981138,3.5041999900913776,3.959308118490783,2.8132546273057817,3.6447556198341924,2.9019205007237954,6697.757296216158,0,0.5482221708998825,0
0.4283204593560013,3.4489318592874953,9.391615530935878,5.018875276554555,4.403765354408745,5.144256516951562,2.799512522298186,10.313627754178906,152043.0245067149,0,6.9156842783713115,0
3.382887652701045,3.0354741287583447,7.673514413734323,5.807557643569655,0.5443710743282442,5.643581444873349,4.218967851229877,13.862287868565204,68391.08431113196,0,8.806769714714347,0
1.093125928188253,2.3886620033675663,7.712774205560702,2.973804225935007,2.394201485697372,4.090356898893647,1.4203031051272235,29.519843232306705,21278.00044427717,0,12.257840862413826,0
2.790779756873904,1.7093896791706076,9.107298539445415,4.347669150629027,5.950708203973226,5.489017578110319,4.483767216141551,5.777399205911098,18165.6910797349,1,22.780514331770032,0
1.2319567633573483,1.080732345725088,10.784403886725691,2.8326372361637246,2.493545107154667,3.449461076049274,3.6438928186166235,9.608551477618407,51561.98600967846,0,12.301697668208513,0
3.1085490028701983,0.7212621128164152,8.199348059958458,2.9024206986271386,4.015940889235222,9.29419694108611,2.2436289411371795,19.735887979447302,45009.4457680298,1,18.0440148864022,0
5.807638662086987,3.8813670972220216,10.268575323308898,4.95577850204265,1.4701655529295674,4.478984493436721,1.6045444888324911,9.350789010805578,125626.24832260249,0,18.11587429763254,1
3.520188680892029,0.8731142074935945,6.33861584817723,5.1489437611340705,3.6634144123825365,6.798019212935827,2.55740443603935,7.899747538175844,72673.68694388511,0,9.34484171306515,0
2.116244883009573,1.1697491644079363,8.696115018868197,3.6677803687312744,3.059135728993778,2.8147430111439835,1.8429634328522124,12.65346432267743,38866.11527486122,0,54.353305286950516,0
